time,gt_x,gt_y,est_x,est_y,noisy_x,noisy_y
1765540059.7872782,-4.159360599124829,2.8733306664651885,-2.0664878902847366,0.8105579008285414,-8.11956582873329,-5.169047475788118
1765540059.805452,-4.546219820534126,-1.9791392276956898,3.675763989983718,2.490597595872674,4.41571233585474,2.6963605757165636
1765540059.863934,4.5247582827669275,2.229690658796664,-3.420138818634331,6.017207407203834,-6.0891242875531395,2.0918194130652163
1765540059.888908,-4.213991603697847,2.7895743532079074,-5.897408690841011,1.9912438853203023,-8.152972238380512,-5.0978758417471655
1765540059.905772,-4.5037305277891395,-2.0696617479497212,3.654611844636615,1.9121282597083908,4.39409143810975,2.7411192363412966
1765540059.9687238,4.481262454294737,2.319733868294265,-4.921452097416633,5.172500814216356,-6.1822649152569245,1.942583292864418
1765540059.98933,-4.266936667841863,2.704742243403324,-6.891328740488734,1.4984556920281629,-8.13322317270287,-5.1378521645343485
1765540060.00587,-4.459439402908642,-2.159316435099534,3.5771025723226595,1.588125053200442,4.3355690621725955,2.856328497959231
1765540060.0632386,4.435974580563531,2.4088892111740807,-5.389900803633905,4.645375141691411,-6.227721827456201,1.8663982386224796
1765540060.0874746,-4.318174614237133,2.618868268764297,-7.558206563771654,1.2274109449180792,-8.075901220311867,-5.248266783941252
1765540060.105403,-4.413364161752056,-2.2480674284656343,3.1191888132074395,2.2369490300005137,4.280142648581769,2.960242343702275
1765540060.162941,4.388912776118974,2.4971210264876813,-5.735444879898162,4.318096241219632,-6.318745476696981,1.7066685478318246
1765540060.1875095,-4.3676849483882725,2.5319867777356944,-7.599183442632888,1.0536359883013144,-8.066289328015035,-5.265909367471493
1765540060.203502,-4.365523233801497,-2.3358792288340364,3.1242883197035054,2.6171796605943713,4.212112576646198,3.081863890006657
1765540060.264891,4.34009586505536,2.58439402268535,-5.833514133115739,4.032128156158338,-6.3226094770146455,1.699561174912636
1765540060.2882614,-4.415447866821745,2.4441325217555314,-7.839153396422582,0.8997939452394494,-8.053377206893348,-5.288521045487032
1765540060.3027885,-4.315935754790284,-2.422716712655386,2.902060190721773,2.5450084578658436,4.147267418291938,3.192536829962231
1765540060.362505,4.289543373486231,2.670673291732232,-5.956138226153632,3.907546002462815,-6.377037399425144,1.5944930007119815
1765540060.387988,-4.461444265007005,2.355340641354833,-7.862367942427142,0.8469827340512686,-8.07755656668541,-5.248078502395093
1765540060.402723,-4.264621559048864,-2.5085451460939723,2.8374017163432415,2.3856102177553127,4.107347841019984,3.2576473141120266
1765540060.4629297,4.237275521734191,2.7559243230710835,-6.18757220283359,3.384721647929664,-6.417004891790689,1.5134089964798632
1765540060.4889793,-4.505655744998062,2.265646652101868,-8.181162540499974,0.4551062384980611,-8.038915415251513,-5.309869677855691
1765540060.5007236,-4.211601171571353,-2.5933301989207833,3.2077695171631215,2.7764289652363114,4.054845354096503,3.3395584886670315
1765540060.562928,4.183313216243045,2.8401130174260345,-6.234452631994599,2.8108238230851583,-6.421799181991594,1.5031712348107218
1765540060.5884838,-4.548064622792392,2.1750864303964494,-8.497606901540513,0.15421507976611115,-8.046946468968617,-5.297580911872094
1765540060.6022098,-4.156895799805822,-2.677037958245127,3.1136897314323395,2.787442871588687,3.9785973368275416,3.4534370255167337
1765540060.6658652,4.127678041215502,2.9232057004418435,-6.077866730128492,2.4929565750131717,-6.462418770669152,1.41171283444074
1765540060.6911814,-4.588653935404327,2.0836961991197906,-8.367775553614303,0.06353764323789346,-7.8711925918834815,-5.555113872247561
1765540060.702581,-4.100527325171563,-2.7596349420793906,2.9647502082490345,2.656648773740635,3.9321201770291503,3.519935674082245
1765540060.7656603,4.07039224997978,3.005169136153192,-6.311964545162642,2.599372700984601,-6.527285181765465,1.2574139199875414
1765540061.1115687,-4.627407447650003,1.9915125131458893,-8.606620847496128,-0.019536396301597647,-7.74696880434344,-5.729542253737467
1765540061.1154025,-4.627407447650003,1.9915125131458893,-9.036439789142763,-2.9600592838279827,-7.689847123334481,-5.806446874432383
1765540061.1182778,-3.9828919100506472,-2.921364890018636,3.496281381322608,1.9518683099025427,3.7212751265075985,3.802108694380064
