time,gt_x,gt_y,est_x,est_y,noisy_x,noisy_y
1765540213.5593228,-4.847159559747101,1.3228380523247112,-3.988335997415935,-3.471893323578018,-8.153311738996884,-2.516196579337537
1765540213.5895302,4.862490899377481,-1.068726440976708,-2.212208371945676,-2.4814141858929455,7.966386529980288,-6.616445335916474
1765540213.6350138,2.532101252831005,4.412014469683355,-0.2983514326441661,-8.734815461080759,2.6551196014218115,3.7329398536321943
1765540213.679548,3.622119239608147,3.5478180406023023,2.372468985974814,-2.856142567533522,2.334858617668412,6.873160228692206
1765540213.7054906,-4.870645224112598,1.2256367650882483,-0.26939511538080174,-4.64817804663311,-4.548075305849781,-6.586119083012386
1765540213.7534013,4.884891470827446,-0.9712693680172473,1.63946072068834,-5.70315495342478,7.99448338400622,-6.494205724357774
1765540213.7736807,2.4453603759697513,4.461770745191594,5.598697266313138,1.3841234844895594,2.7194117514328084,3.696060610019278
1765540213.8088815,-1.6989512506425202,4.802138148204653,-0.6587235634898414,-3.4152752502256956,-1.9777452119842291,-5.266053709088496
1765540213.8547926,4.905338550793432,-0.8733838042605053,1.2414677717643257,-4.988826938657899,8.044820741371222,-6.253227520531384
1765540213.8932235,-3.9951662177441785,3.105098294456832,-1.2862554153573353,4.069698245620902,-3.9384196461840952,2.278973032789668
1765540213.9286616,-3.4391091581059747,-3.528456639959033,-2.695272730293546,-4.0276690399307045,-8.282031021313433,-3.1132099452737996
1765540213.9708822,4.923823960716077,-0.775108902626861,1.4202122577707772,-5.09881658589697,8.077819506029902,-6.0777945512635
1765540214.016449,-1.8856271113776348,4.730397016558258,0.25294259250343165,-0.2001142917080868,-4.579066585404685,0.03654765347396789
1765540214.0636213,4.940340306677878,-0.6764839717666714,0.0058575620568807885,-1.6239242538734429,8.094757036140582,-5.976654581201627
1765540214.0855346,3.3350059803299446,3.8261715230947466,2.0695132319241565,1.1530809292713058,1.8642997295680566,7.3286495437468995
1765540214.1111853,-3.291258139164772,-3.6631219404233417,-5.265380360711046,-3.6217323357680984,-4.017929664643299,-7.082650066472614
1765540214.1491208,2.0889724864589048,4.643160814046079,1.4112238012718736,4.640083629502603,2.3786009967774104,3.869431379832988
1765540214.1815126,4.95488098236067,-0.5775484603372636,-3.466265199753113,2.0570857049451132,-4.279971395524576,1.7948576471139548
1765540214.217419,-3.2153424214005852,-3.7282101149826183,-5.323058415387349,-1.203380693405977,-3.919947186228723,-7.16665771135333
1765540214.2552803,4.967440171688052,-0.47834194122410423,3.8410375549908116,3.082429394604337,8.110972850783252,-5.861767133051052
1765540214.3075175,3.183331746263374,3.9565156586414623,-3.4991529039302947,7.395870636899163,1.8278330486675192,7.35935734214716
1765540214.3476324,4.978012851151745,-0.3789040957121029,3.321278929089717,4.173158648267103,8.118219136710886,-5.793614583540568
1765540214.4054775,1.905624088501524,4.723023395506765,-4.953104066975272,0.34409211469123496,-5.179562167275362,-0.24384909298841984
1765540214.4333742,4.986594791820932,-0.27927469761364393,0.2741531655400306,0.2866064860955095,8.136356692428992,-5.583052214394823
1765540214.4572308,1.8127887390504833,4.760188763302795,1.2593428991627529,5.7904141864620655,1.8865309005912627,4.074823743656655
1765540214.5062184,3.0265664602106894,4.080690181148784,-0.679191398044076,8.101208772197147,1.8274550025752283,7.363817068597672
1765540214.545338,4.993182561033767,-0.17949359735961024,6.7023979486388745,3.7613522585484542,8.141019437819457,-5.51242832788121
1765540214.5847847,1.7192286982473515,4.795490115062,2.3923437260550195,4.187640529860775,1.6936555493977432,4.147597981031023
1765540214.6253176,-2.899125906777676,-3.9729994136636453,-3.5998371654761545,0.0024495865038356435,-3.608050706964376,-7.4103723371476065
