time,gt_x,gt_y,est_x,est_y,noisy_x,noisy_y
1765540175.4286635,4.139144026474419,-2.706385782098736,7.110492012190447,-2.316320459693366,5.260745368693634,-9.111819125784221
1765540175.4865158,-0.008724536821815593,-4.899997209927581,4.028748670907221,0.670853104161833,4.268176822430496,0.8541394202307112
1765540175.51452,4.194440265797039,-2.623067161203487,7.084718888045044,-2.1293425809112634,5.212225431863152,-9.112209967087265
1765540175.5904522,0.09127055236119204,-4.899191722255762,4.177408389714758,0.8449086154272474,4.359574742905354,0.9980195715329044
1765540175.918652,4.248059184911789,-2.538659352417374,7.183409916003471,-1.995067114390513,5.412959567896931,-9.106576873221547
1765540175.953251,0.19122953451353153,-4.8963866272165655,4.275484897895802,1.0159308882397573,4.463573679016323,1.1692071573076346
1765540175.9752886,4.2999793369659525,-2.453196117738459,7.293776355114206,-1.94905511768338,5.672260476664597,-9.094106541927381
1765540176.0063615,0.2911124273750929,-4.891583046810608,4.441952547401368,1.1489971028202344,4.527954972589504,1.2801217780666685
1765540176.0284667,-4.091397738693485,-2.7726850371761973,4.567939167267754,1.1828202357802056,4.527954972589504,1.2801217780666685
1765540176.0496292,4.350179954590956,-2.366711641321135,4.5526916253565055,1.1780160321354078,4.527954972589504,1.2801217780666685
1765540176.071538,-4.033129549183068,-2.8539530183390682,-2.02428187955353,-2.7025527428465246,-6.331893149274182,-4.074499568046504
1765540176.0873585,0.39087927912048565,-4.884782902406002,0.11125058842653016,1.3209141983223958,5.755467292235413,-9.088435135529062
1765540176.1051018,4.398640958209085,-2.2792405158028566,2.9186675169833527,1.0559579025555317,4.501649303576931,1.2326405807276128
1765540176.1158035,-3.9732477616539974,-2.9340394603466295,-1.7680067839514453,-4.064162576462273,-6.281495500927845,-4.141901836885707
1765540176.1316948,0.4904901843392186,-4.875988913969846,6.6733585034543985,-4.156917909856784,5.903247116546914,-9.07538863160222
1765540176.163454,4.445342964065028,-2.1908177284675654,4.822789076928524,1.1698850588219314,4.531493360505194,1.2891455348644867
1765540176.1888497,-3.911776328022852,-3.0129123296899105,-1.9163289214287025,-4.599341764165981,-6.287542122086077,-4.1341435281492735
1765540176.2140656,0.5899052999973142,-4.865204598980262,7.113174301294644,-6.579792514747252,6.1904061452545225,-9.04423830403698
1765540176.2392595,4.490267291979121,-2.101478647251257,6.020742654609525,1.439951463021432,4.669472830899843,1.5635393807856324
1765540176.273196,-3.8487398360434857,-3.0905400782727845,-1.8814179282472976,-4.4934497338067345,-6.241916636502698,-4.190330089498491
1765540176.2985628,0.6890848613740619,-4.852434271019454,7.056677617993761,-6.967108851991181,6.245438805277242,-9.037152316689484
1765540176.3234758,4.533395972819196,-2.0112590065952136,6.336230153446888,1.4328352167608989,4.70764408645109,1.6433887267926068
1765540176.343814,-3.7841634994722146,-3.1668916560308413,-2.100039348243281,-4.628575970691679,-6.221755422944163,-4.214167621115236
1765540176.3751094,0.7879891979672697,-4.83768303804834,6.709719399556393,-7.274313122229978,6.269018704535053,-9.033635457880573
1765540176.404972,4.574711755687953,-1.920194893152802,6.504593376034503,1.400498800625318,4.702221817281694,1.6314375037859967
1765540176.4334486,-3.718073147982661,-3.2419365233509847,-1.945922750169092,-4.629097868137476,-6.104342854972494,-4.3474883008599035
1765540176.4705586,0.8865787493610074,-4.820956800363426,6.422899386020386,-7.625818058647913,6.3080850377817494,-9.027007648278795
1765540176.4882584,4.614198114823111,-1.8283227313552262,7.069405605899245,1.4507300374977303,4.792043861258001,1.8404247474296564
1765540176.506693,-3.6504952168342406,-3.315644663286859,-1.9068266991543579,-4.577613518641517,-5.975512639306697,-4.488005114602068
1765540176.524067,0.9848140810492272,-4.802262248236774,5.930753115880466,-8.021371011884847,6.220045233311239,-9.043761953329833
1765540176.549347,4.651839256207496,-1.7356792688422598,7.196340813314647,1.448728917232436,4.845067460221513,1.9709279580713097
1765540176.5601716,-3.581456736298361,-3.387986593565278,-1.9088315241696154,-4.653081358166364,-5.931463807491994,-4.534161656508127
1765540176.5819263,1.0826559002090235,-4.781606859239981,5.395592389094811,-8.40529607900352,6.296503698257776,-9.027620804799172
1765540176.604812,4.687620123886422,-1.642301561763695,7.660837459741139,1.4075378688035889,4.884146590583475,2.0729131759975243
1765540176.619284,-3.5109853208467476,-3.4589333783786627,-1.8943049518168502,-4.596838346567808,-5.699460250197403,-4.76773020837893
1765540176.6626263,-1.1238221476437975,4.971828225081629,3.744397618806171,6.671035857809963,-5.62817126059812,2.4491059827263912
1765540176.6905746,1.1800650714173073,-4.758998895253237,7.429983597261506,-6.15884975576925,6.3179424012845296,-9.022645036912646
1765540176.9703743,1.1800650714173073,-4.758998895253237,-1.8942457537553423,-5.935517438856683,-5.580629759481216,-4.879761006814076
1765540177.0106115,-1.3177438435098674,4.922950389373317,3.184351504351449,7.9219951745873205,-5.996723832681804,2.3546985677271195
1765540177.030503,0.8508356811683238,5.027241983408964,-0.5976469143397004,5.544340581142776,0.7239801449276498,5.012033989272551
1765540177.0608337,4.783661720461332,-1.3581378502044426,5.717129950022042,2.305180379332227,4.988186013288411,2.3807991881361565
1765540177.0801182,-3.291258139164772,-3.6631219404233417,-2.512211450446549,-3.7218390058858644,-5.53585118287141,-4.9197342236385015
1765540177.1041324,1.46930803233404,-4.6795538652015765,7.41024169239989,-4.615356650620481,6.510132866770158,-8.964392643111859
1765540177.1285684,0.752127316225549,5.043252147725262,-0.30073785251010976,4.963661039391776,0.5132942445493578,5.046206532664787
1765540177.1675892,4.811865899531952,-1.262199375367373,4.520403555286067,2.3915374881231246,4.976862990850134,2.3422831405478117
1765540177.1891308,1.5645989518806978,-4.649233784016667,8.558290073810612,-1.5288476616739906,6.49812053045389,-8.96821478077264
1765540177.201168,3.183331746263374,3.9565156586414623,5.054828825839608,5.367678380518598,1.5588077487960021,1.0496058030562527
1765540177.2184832,-3.1381402095651643,-3.791767059204548,-0.47523319805795805,-2.9288183290477954,-5.440226608954148,-5.000040316319117
1765540177.2335286,-1.6045746448382046,4.835194508378815,-2.1692550562011816,9.0110468590877,-6.352696716767864,2.241379744900682
1765540177.2458298,1.6592644526809952,-4.617014075306942,5.578056803907733,3.435214596308265,6.561820934022093,-8.946534142838983
1765540177.2624712,0.5538488657674677,5.069335150524887,0.24843523002814147,4.920685754575308,0.4953578925787888,5.04686038216456
1765540177.2871609,4.862490899377481,-1.068726440976708,3.1236881199381523,1.6249802555789548,5.013906161457948,2.4833018079879663
1765540177.3136828,-3.059682383513895,-3.853767351158856,0.0700508521288985,-2.7467863413811937,-5.336218895749274,-5.082231079290145
1765540177.3364244,-4.873218140353794,1.2144429039675217,-3.5278614529108987,3.929952034885931,-4.869680257851275,-0.6410948745871046
1765540177.3677871,-1.6989512506425202,4.802138148204653,-6.289063674373077,5.546048650275856,-6.445704498273663,2.208802829273622
1765540177.392764,4.884891470827446,-0.9712693680172473,1.6414811028623892,-1.0274287145866199,5.052151365112194,2.6496933489898
1765540177.4295423,-2.9800003253311074,-3.9141861915554204,-4.833223370177029,11.694111422557123,-5.317701908680618,-5.096271566092832
1765540177.4523056,-4.894530834733718,1.1167421581700685,-6.20753755319438,3.699187186039198,-6.434743727256122,2.2128898288477625
1765540177.4790792,-1.7926478986256598,4.767200992799013,-7.1935648480313015,2.3844811435686246,-4.89098713718004,-0.7387689632747143
1765540177.5079186,4.905338550793432,-0.8733838042605053,-12.305528720656977,-3.846264128128036,5.067989337407728,2.725513898891839
1765540177.5286913,-4.913885382065958,1.0186347263991953,-6.258986358459274,-0.6762220867336569,-4.926021986877173,-0.9163592249977996
1765540177.5641313,-1.8856271113776348,4.730397016558258,-6.32772723989238,1.778452490536136,-6.4955455424145345,2.188822636899663
1765540177.595427,0.254872391335018,5.093544053344579,-0.23754808241290712,5.086796949653037,-0.06830718226258495,5.092679079968462
1765540177.6124883,-2.817091476542681,-4.030183492978875,-8.225934554792907,5.139360694147507,-5.23642364813876,-5.153812175993234
1765540177.6486833,-4.931274040789633,0.9201598503195464,-7.018756144747457,0.3036968681325082,-4.971335089039476,-1.1729748841539502
1765540177.6826875,-1.9778516984530847,4.69174094058216,-6.041298973528161,1.0070038878505927,-6.69611832354671,2.104752250552045
1765540177.7078276,2.782423542565077,4.254952164964145,-6.194450218801121,-3.796949693503091,-5.040679443064965,-5.284522453743007
1765540177.735344,-4.946689855673103,0.8213569185685641,-5.0634781587064275,-1.396465170934307,-4.974663535738399,-1.194307541202336
1765540177.780848,-2.0692847712468563,4.651248226785687,-6.587107628911288,1.4340452189297415,-6.783615617285304,2.0660025644147963
1765540177.8247933,4.95488098236067,-0.5775484603372636,-5.808128424732716,-4.142909002386737,-4.960044733229321,-5.336065767067904
1765540177.8687944,-2.159889757748858,4.608935071714491,-5.768525666565719,0.16720000582577,-6.873413354331894,2.0240664004199935
1765540177.893558,4.967440171688052,-0.47834194122410423,3.6592391685797905,-4.66550348315755,5.118015943345541,3.0437550353540352
1765540177.9186275,-2.564358483549455,-4.191735458279437,-2.262286963951873,-0.8416675795400935,-5.010980158601297,-5.304923856235034
1765540177.9347932,-4.971579081015374,0.622925082884452,-5.737910845548079,1.201815857871439,-5.024396577247658,-1.6118100306005403
1765540177.9801786,-2.2496304171726047,4.564818400066401,-6.838558055087225,1.74426703571952,-6.965746720799021,1.9786751492663932
1765540178.0275486,4.978012851151745,-0.3789040957121029,-1.1482524674851764,2.4944160814921603,1.2386954206447571,1.2662097815301707
1765540178.0817459,-2.338470854450789,4.518915857921895,-6.34971056827165,1.3563533902496854,-7.086011840717108,1.9165359376113675
1765540178.11028,2.4414854695989416,4.463940000186996,-5.724348542452017,-3.672912859629427,-5.028715216461575,-5.295678500532065
